timestamp,location,vehicle_count,person_count,total_objects,cars,motorcycles,buses,trucks,bicycles,traffic_level,pedestrian_level
2025-10-16 04:49:48,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:49:49,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:49,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:49,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:49:50,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:50,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:49:51,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 04:49:51,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:49:51,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:51,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:49:51,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:49:52,4 Corners Downtown,4,0,4,3,0,0,1,0,MEDIUM,EMPTY
2025-10-16 04:49:52,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:52,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:49:52,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:49:52,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:53,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:53,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:49:53,4 Corners Downtown,5,0,5,5,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:53,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:53,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:49:53,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:49:54,4 Corners Downtown,6,0,6,5,0,1,0,0,MEDIUM,EMPTY
2025-10-16 04:49:54,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:54,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:49:54,4 Corners Downtown,5,0,5,5,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:54,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:55,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:49:55,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:55,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:55,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:49:56,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:56,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:49:56,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:49:56,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:56,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:57,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:49:57,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:57,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:57,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:49:57,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:58,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:49:58,4 Corners Downtown,6,0,6,6,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:58,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:49:59,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:49:59,4 Corners Downtown,5,1,6,4,0,0,1,0,MEDIUM,LOW
2025-10-16 04:49:59,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:49:59,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:50:00,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:50:01,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:01,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:01,Koh Samui Thailand,2,2,4,1,0,0,0,1,LOW,LOW
2025-10-16 04:50:02,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:02,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:02,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:02,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:03,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:03,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:03,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:04,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:04,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:04,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:04,4 Corners Downtown,7,0,7,7,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:50:05,4 Corners Downtown,5,0,5,5,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:50:06,4 Corners Downtown,5,0,5,5,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:50:06,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:06,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:07,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:07,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:08,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:08,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:50:08,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:08,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:08,4 Corners Downtown,7,0,7,7,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:50:09,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:09,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:09,4 Corners Downtown,7,0,7,7,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:50:10,4 Corners Downtown,5,0,5,5,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:50:10,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:50:11,4 Corners Downtown,5,0,5,5,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:50:11,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:12,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:12,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:12,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:13,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:13,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:13,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:50:13,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:14,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:14,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:50:14,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:50:14,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:14,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:14,4 Corners Downtown,5,0,5,5,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:50:15,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:50:15,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:15,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:50:16,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:50:16,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:50:16,4 Corners Downtown,4,0,4,3,0,0,1,0,MEDIUM,EMPTY
2025-10-16 04:50:17,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:17,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:17,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:17,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:18,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:18,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:19,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:19,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:19,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:50:19,Koh Samui Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:19,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:20,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:50:20,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:21,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:50:22,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:22,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:22,Koh Samui Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:23,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:23,Koh Samui Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:23,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:23,Koh Samui Thailand,1,0,1,0,0,0,1,0,LOW,EMPTY
2025-10-16 04:50:24,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:24,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:50:24,Koh Samui Thailand,1,0,1,0,0,1,0,0,LOW,EMPTY
2025-10-16 04:50:25,4 Corners Downtown,5,0,5,5,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:50:25,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:50:25,Koh Samui Thailand,2,0,2,1,0,0,1,0,LOW,EMPTY
2025-10-16 04:50:25,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:26,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:27,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:27,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:27,Koh Samui Thailand,2,0,2,1,0,0,1,0,LOW,EMPTY
2025-10-16 04:50:28,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:50:28,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:29,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:29,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:29,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:29,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:30,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:30,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:30,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:30,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:31,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:31,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:32,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:32,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:50:32,Koh Samui Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:33,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:50:33,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:33,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:50:34,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:50:34,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:34,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:50:34,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:50:34,Koh Samui Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:35,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:50:35,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:35,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:50:35,Koh Samui Thailand,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:50:35,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:50:35,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:36,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:50:36,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:37,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:37,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:37,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:38,Koh Samui Thailand,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:50:38,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:38,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:39,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:39,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:39,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:50:39,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:40,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:40,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:40,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:40,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:41,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:42,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:42,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:50:43,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:43,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:50:43,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:43,Bangkok Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 04:50:44,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:44,Bangkok Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 04:50:45,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:45,Bangkok Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 04:50:45,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:45,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:45,Bangkok Thailand,3,3,6,2,0,0,0,1,LOW,LOW
2025-10-16 04:50:46,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:46,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:47,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:48,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:48,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:48,Bangkok Thailand,3,1,4,2,0,0,0,1,LOW,LOW
2025-10-16 04:50:48,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:49,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:50:49,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:49,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:50:50,Koh Samui Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:50,Bangkok Thailand,4,1,5,3,0,0,0,1,MEDIUM,LOW
2025-10-16 04:50:50,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:50,Koh Samui Thailand,1,0,1,0,0,0,1,0,LOW,EMPTY
2025-10-16 04:50:51,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:50:51,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:51,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:52,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:53,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:53,Bangkok Thailand,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:53,Koh Samui Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:54,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:54,Koh Samui Thailand,2,0,2,1,0,1,0,0,LOW,EMPTY
2025-10-16 04:50:55,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:50:55,Koh Samui Thailand,2,0,2,1,0,0,1,0,LOW,EMPTY
2025-10-16 04:50:55,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:50:55,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:55,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:56,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:50:56,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:56,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:57,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:57,Koh Samui Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:58,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:58,Koh Samui Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:58,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:58,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:50:58,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:59,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:50:59,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:50:59,Koh Samui Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:50:59,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:51:00,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:51:00,Koh Samui Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:51:00,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:51:00,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:51:01,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:51:01,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:51:01,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:51:01,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:51:01,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:51:01,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:51:01,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:51:02,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:51:02,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:51:03,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:51:03,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:51:03,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:51:03,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:51:03,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:51:04,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:51:04,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:51:04,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:51:04,Bangkok Thailand,3,2,5,3,0,0,0,0,LOW,LOW
2025-10-16 04:51:05,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:51:05,Bangkok Thailand,3,2,5,3,0,0,0,0,LOW,LOW
2025-10-16 04:51:06,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:51:06,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:51:06,Bangkok Thailand,4,1,5,4,0,0,0,0,MEDIUM,LOW
2025-10-16 04:51:06,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:51:07,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:51:07,Bangkok Thailand,4,2,6,4,0,0,0,0,MEDIUM,LOW
2025-10-16 04:51:07,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:51:07,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:51:07,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:51:07,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:51:08,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:51:08,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:51:08,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:51:08,Bangkok Thailand,3,3,6,3,0,0,0,0,LOW,LOW
2025-10-16 04:51:08,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:51:08,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:51:09,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:51:09,Bangkok Thailand,3,2,5,3,0,0,0,0,LOW,LOW
2025-10-16 04:51:09,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:51:09,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:51:09,Bangkok Thailand,3,2,5,3,0,0,0,0,LOW,LOW
2025-10-16 04:51:10,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:51:10,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:51:10,Bangkok Thailand,4,0,4,3,0,0,0,1,MEDIUM,EMPTY
2025-10-16 04:51:10,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:51:11,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:51:11,Canmore Alberta,0,2,2,0,0,0,0,0,EMPTY,LOW
